,news_title,news_details,news_date,source_name
108,"रांची हिंसा : कैमरे में कैद, भीड़ के पथराव से बचने के लिए भागती हुई नजर आई पुलिस",Ranchi Protest: हाल ही में निलंबित बीजेपी प्रवक्ता नुपुर शर्मा (Nupur Sharma) द्वारा पैगंबर मुहम्मद (Prophet Muhammad) और इस्लाम पर की गई टिप्पणी को लेकर झारखंड (Jharkhand) के रांची में हुई हिंसा के लिए 26 लोगों को आरोपी बनाया गया है. शुक्रवार को विरोध प्रदर्शन के दौरान हुई हिंसा में दो लोगों की मौत हो गई और 20 से अधिक घायल हो गए. विरोध प्रदर्शन के सीसीटीवी फुटेज में पथराव से बचने के लिए पुलिस कर्मी भागते हुए दिख रहे हैं. भीड़ उन पर पत्थर फेंक रही थी. वीडियो में एक पुलिस कर्मी घायल होने के बाद अपना सिर पकड़े हुए दिखाई दे रहा है. इस प्रदर्शन के दौरान भीड़ ने पुलिस (Police) पर बर्तन और प्लेटें भी फेंकी.,"रविवार जून 12, 2022 10:32 PM IST",NDTV News
109,"पैगंबर टिप्पणी विवाद के बीच, गौतम गंभीर ने नूपुर शर्मा के समर्थन में किया ट्वीट","भाजपा नेता कपिल मिश्रा और जिला स्तर के नेताओं ने शर्मा का खुलकर समर्थन किया था. बीजेपी सांसद साध्वी प्रज्ञा ठाकुर ने ट्वीट किया, 'अगर सच बोलना बगावत है तो मैं भी बागी हूं.'","रविवार जून 12, 2022 10:16 PM IST",NDTV News
110,पैगंबर विवाद में इस्लामी मुल्कों के समूह की टिप्पणी 'अवांछित' तथा 'संकीर्ण मानसिकता वाली' : भारत,"इस्लामिक सहयोग संगठन (OIC) के महासचिव के हालिया बयान के संबंध में मीडिया के सवालों के जवाब में विदेश मंत्रालय के आधिकारिक प्रवक्ता अरिंदम बागची ने कहा, ""हमने भारत पर इस्लामिक सहयोग संगठन के महासचिव का बयान देखा है. भारत सरकार ओआईसी सचिवालय की अनुचित और संकीर्ण सोच वाली टिप्पणियों को स्पष्ट रूप से खारिज करती है.""","सोमवार जून 6, 2022 12:15 PM IST",NDTV News
111,BJP नेताओं की पैगम्बर पर टिप्पणी से गुस्साई अरब दुनिया : 5 प्वाइंट में समझें विवाद,पैगम्बर मोहम्मद के ख़िलाफ़ भारतीय जनता पार्टी (BJP) के दो नेताओं के विवादास्पद बयानों को लेकर कतर और कुवैत ने भारतीय राजदूतों को तलब कर उन्हें प्रोटेस्ट नोट थमाया है. विवाद को शांत करने की कोशिश में जुटे भारत ने कहा है कि ये टिप्पणियां 'अराजक तत्वों के विचार' हैं.,"सोमवार जून 6, 2022 09:26 AM IST",NDTV News
112,पैगंबर मोहम्मद से जुड़े विवादित बयान पर विरोध जताने वाले देशों में सऊदी अरब भी हुआ शामिल : 10 बातें,"पैगंबर मोहम्मद पर भाजपा नेता नुपुर शर्मा और नवीन जिंदल की टिप्पणी के मामले पर इस्लामिक देशों द्वारा विरोध दर्ज किया जा रहा है. पैगंबर के खिलाफ कथित रूप से 'आहत करने वाली' टिप्पणी की पाकिस्तान, सऊदी अरब, कतर, कुवैत और ईरान ने निंदा की है.हालांकि, बीजेपी की कार्रवाई का सऊदी ने स्वागत किया है. भारतीय जनता पार्टी ने अपने दोनों नेताओं के खिलाफ सख्त कदम उठाए हैं और दोनों नेताओं ने अपने बयान भी वापस ले लिए हैं.","सोमवार जून 6, 2022 12:02 PM IST",NDTV News
113,"विवादित बयान पर फजीहत, कतर, कुवैत के बाद ईरान ने भी जताया विरोध; 10 प्रमुख बातें","पैगंबर मुहम्मद पर भाजपा के दो नेताओं की टिप्पणियों के मामले पर इस्लामिक देशों ने विरोध जताया है, कतर, कुवैत और ईरान ने आज भारतीय दूतावास को तलब कर अपनी आपत्ति से अवगत करवाया. कई जगहों पर सोशल मीडिया में भारतीय उत्पादों पर प्रतिबंध लगाने के आह्वान किए जा रहे हैं. हालांकि भारतीय जनता पार्टी ने नुपुर शर्मा को पार्टी से निलंबित कर दिया है.","सोमवार जून 6, 2022 12:19 AM IST",NDTV News
114,BJP नेताओं की विवादास्पद टिप्पणी पर अरब देश नाराज : 5 अहम बातें,"पैगंबर मुहम्मद के खिलाफ बीजेपी नेताओं की विवादित टिप्पणी के बाद अरब देशों में इसकी जबरदस्त आलोचना हो रही है. कतर (Qatar) और कुवैत ने भारतीय राजदूत (Indian Ambassador) को इस मामले पर तलब किया है. साथ ही अपनी नाराजगी जताई है. घटनाक्रम पर दोहा में भारतीय दूतावास की तरफ से बयान जारी कर कहा गया है कि कतर की तरफ से आपत्तिजनक ट्वीट्स को लेकर चिंता जतायी गयी है. हालांकि, भारत ने कहा है कि भाजपा नेताओं के बयान भारत सरकार के विचारों को नहीं दर्शाते हैं.","सोमवार जून 6, 2022 12:04 AM IST",NDTV News
115,"कतर-कुवैत और ईरान ने भारतीय राजनयिक को किया तलब, पैगंबर पर विवादित बयानों को लेकर जताया ऐतराज",BJP Nupur Sharma Remark : भारत की तरफ से यह साफ कर दिया गया है कि ये ट्वीट भारत सरकार के विचारों को नहीं दर्शाते हैं. भारत सरकार विविधता में एकता की मजबूत सांस्कृतिक परंपराओं के अनुरूप सभी धर्मों को सर्वोच्च सम्मान देती है.अपमानजनक टिप्पणी करने वालों के खिलाफ पहले ही कड़ी कार्रवाई की जा चुकी है.,"रविवार जून 5, 2022 11:11 PM IST",NDTV News
116,"'महादेव के अपमान को मैं बर्दाश्त नहीं कर पाई...', पार्टी से निलंबित होने पर नुपुर शर्मा ने किया ट्वीट",पैगंबर मोहम्मद को लेकर विवादित बयान देने के आरोप में बीजेपी ने पार्टी प्रवक्ता नुपुर शर्मा को पार्टी से निलंबित कर दिया है. पार्टी की तरफ से की गयी कार्रवाई के बाद उन्होंने ट्वीट कर कहा है कि मैं अपने बयान को वापस लेती हूं. मेरी मंशा किसी को कष्ट पहुंचाने की नहीं थी.,"रविवार जून 5, 2022 06:27 PM IST",NDTV News
117,"""BJP अचानक क्यों जागी'' : उमर अब्दुल्ला ने बताया विवादास्पद बयानों पर कार्रवाई की वजह",विवादित बयान पर लगातार हो रहे विरोध के बाद बीजेपी नेता विपक्ष के निशाने पर हैं. वहीं बीजेपी ने नुपुर शर्मा को सस्पेंड कर दिया है. वहीं नवीन कुमार जिंदल को पार्टी से निष्कासित कर दिया गया है.,"रविवार जून 5, 2022 08:38 PM IST",NDTV News
118,बीजेपी डैमेज कंट्रोल में जुटी; नुपुर शर्मा के निलंबन के साथ नवीन कुमार जिंदल को पार्टी से निकाला,विवादित बयान पर लगातार हो रहे विरोध के बाद बीजेपी ने अपने नेताओं पर कार्रवाई की है. पार्टी ने नुपुर शर्मा को सस्पेंड कर दिया है. वहीं नवीन कुमार जिंदल को पार्टी से निष्कासित कर दिया गया है.,"रविवार जून 5, 2022 10:39 PM IST",NDTV News
119,"'BJP सभी धर्मों का करती है सम्मान', प्रवक्ता नुपुर शर्मा के विवादास्पद बयान से पार्टी ने किया किनारा","मुख्यालय प्रभारी अरुण सिंह ने कहा , “ बीजेपी किसी भी धर्म के पूजनीयों का अपमान स्वीकार नहीं करती है. किसी भी धर्म-संप्रदाय की भावनाओं को ठेस पहुंचाने वाला विचार स्वीकृत नहीं है.”","रविवार जून 5, 2022 02:10 PM IST",NDTV News
120,"BJP प्रवक्ता नुपुर शर्मा के खिलाफ एक और मामला दर्ज, पैगंबर मोहम्मद के खिलाफ टिप्पणी को लेकर फिर फंसी","बीजेपी प्रवक्ता ने कहा, ""मैंने पुलिस आयुक्त और दिल्ली पुलिस को टैग किया है. मुझे संदेह है कि मुझे और मेरे परिवार के सदस्यों को नुकसान हो सकता है. अगर ऐसा हुआ तो मोहम्मद जुबैर उसके पूरी तरह से जिम्मेदार होंगे.""","गुरुवार जून 2, 2022 08:58 AM IST",NDTV News
121,"बीजेपी प्रवक्ता नुपुर शर्मा के खिलाफ मुंबई पुलिस ने दर्ज किया केस, पैगंबर मोहम्मद पर टिप्पणी के चलते विवादों में हैं",रजा अकादमी का आरोप है कि बीजेपी प्रवक्ता नुपुर शर्मा ने एक चैनल पर इस्लाम और पैगंबर मोहम्मद के बारे में आपत्तिजनक टिप्पणी कर मुस्लिम समाज की भावनाओ को ठेस पहुंचाई है .,"रविवार मई 29, 2022 11:17 AM IST",NDTV News
122,"ऑपइंडिया की संपादक को राहत, प.बंगाल सरकार ने SC में केस वापस लेने की जानकारी दी","सुप्रीम कोर्ट ने कहा कि जो सार्वजनिक डोमेन में है, उसका परिणाम पत्रकारों को भुगतना पड़ता है. राजनीतिक वर्ग सहित लोगों के लिए आत्मचिंतन  का समय है.","गुरुवार दिसम्बर 9, 2021 12:13 PM IST",NDTV News
123,"Menstrual Problems: इर्रेगुलर पीरियड्स क्‍या हैं, क्या इस दौरान शरीर‍िक संबंध बनाना ठीक है? डॉक्टर से जानें पीरियड्स से जुड़े हर सवाल का जवाब","पीरियड्स को लेकर कई सवाल होते हैं, जो बार-बार महिलाओं के मन में आते रहते हैं, जैसे पीरियड्स इर्रेगुलर क्‍यों हो जाते हैं ?, पीरियड्स के दौरान शरीर‍िक संबंध बनाना ठीक है या गलत?. डॉ. नुपुर गुप्ता (निदेशक, प्रसूति एवं स्त्री रोग विशेषज्ञ, फोर्टिस गुरुग्राम) ने पीरिड्स से जुड़े इन्हीं तमाम सवालों की जानकारी दी.","बुधवार अक्टूबर 6, 2021 12:46 PM IST",NDTV News
124,"बंगाल हिंसा मामला : सुप्रीम कोर्ट से OpIndia की संपादक नुपुर शर्मा को राहत, एक अन्‍य FIR पर भी लगाई रोक","जस्टिस संजय किशन कौल और जस्टिस एम एम सुंदरेश की बेंच ने ऑपइंडिया की संपादक नूपुर जे शर्मा और संस्थापक राहुल रोशन के खिलाफ दर्ज FIR पर जांच पर रोक लगाई है . ये FIR  तेलनीपाड़ा सांप्रदायिक दंगों के संबंध में ऑपइंडिया में प्रकाशित रिपोर्टों के खिलाफ 10 जून, 2020 को दर्ज की गई थी ","शुक्रवार सितम्बर 3, 2021 01:26 PM IST",NDTV News
125,#SareeTwitter में प्रियंका गांधी वाड्रा और यामी गौतम ही नहीं आम महिलाओं की ये तस्वीरें भी हुईं Viral,"#SareeTwitter सोशल मीडिया पर ट्रेंड कर रहा है. प्रियंका गांधी वाड्रा, टीवी एट्रेस सुज़ैन बर्नेट, शिव सेना नेता प्रिंयका चतुर्वेदी, बीजेपी नेता नुपूर शर्मा, एक्ट्रेस नगमा, एक्ट्रेस मीरा चोपड़ा, यामी गौतम, गुल पनाग, दिव्या दत्ता, रेणुका शहाणे और लेखिका नंदीता अइर जैसी हस्तियों ने ट्विटर पर अपनी-अपनी साड़ी पोस्ट डाली.","बुधवार जुलाई 17, 2019 01:17 PM IST",NDTV News
126,"गौतम गंभीर के ट्वीट का उमर अब्दुल्ला ने दिया जवाब तो आक्रमक हुई बीजेपी, कहा- आप तो बस होटल में...",बीजेपी नेता नुपुर शर्मा के ट्वीट के जवाब में उमर अब्दुल्ला ने एक और ट्वीट किया. उमर ने लिखा कि इन लोगों का अहंकार.  उनके नेता के विनम्रता की पोल खोलते हैं. मेरी छोटी सी शुरुआत कुछ ऐसी है जिसके बारे में मुझे शर्म आनी चाहिए. किसी भी ईमानदार नौकरी में गरिमा है और मुझे गर्व है कि मैंने कैसे शुरुआत की.,"बुधवार अप्रैल 3, 2019 06:09 PM IST",NDTV News
127,"बीजेपी नेता ने गुजरात दंगों की तस्वीर बंगाल की बताकर की पोस्ट, ट्विटर पर हुई आलोचना",दिल्ली भाजपा प्रवक्ता नूपुर शर्मा को 2002 गुजरात दंगों की एक तस्वीर को पश्चिम बंगाल के बसीरहाट में हिंसा की तस्वीर कथित रूप से बताने पर ट्विटर पर आलोचनाओं का सामना करना पड़ा है.,"सोमवार जुलाई 10, 2017 09:15 AM IST",NDTV News
128,'आप' विधायक संदीप कुमार के बीजेपी के लिए प्रचार करने पर फंसी बीजेपी ने दिया यह जवाब,अपने विधानसभा क्षेत्र की एक महिला से कथित रेप के आरोप में जेल जा चुके दिल्ली के बर्खास्त मंत्री संदीप कुमार अब एमसीडी चुनावों में बीजेपी के लिए प्रचार करते दिखे. संदीप कुमार के बीजेपी के लिए वोट मांगने से बीजेपी नेता असहज हो गए.,"मंगलवार अप्रैल 18, 2017 10:08 AM IST",NDTV News
129,केजरीवाल ने नूपुर शर्मा को 31 हजार से अधिक वोटों से हराया,"केजरीवाल को 57,213 वोट मिले, जबकि नूपुर को केवल 25,630 मत हासिल हुए। दिल्ली की पूर्व मंत्री और कांग्रेस उम्मीदवार किरण वालिया 4781 मतों के साथ तीसरे स्थान पर रहीं।"," मंगलवार फ़रवरी 10, 2015 02:34 PM IST",NDTV News
130,केजरीवाल को चुनौती दे रहीं बीजेपी की नूपुर शर्मा हैं कौन? आइए जानें...,दिल्ली विधानसभा चुनाव में बीजेपी ने नूपुर शर्मा को नई दिल्ली सीट से टिकट दिया है। इस सीट पर नूपुर के सामने आम आदमी पार्टी के संयोजक अरविंद केजरीवाल होंगे। आखिर ये नूपुर शर्मा हैं।," मंगलवार जनवरी 20, 2015 12:05 PM IST",NDTV News
